Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,62,7,9.999979024362588
BentCigar,elim_island,tune,62,8,9.99998073486844
BentCigar,elim_island,tune,62,9,9.999981004832891
BentCigar,elim_island,tune,62,10,9.999964825609478
BentCigar,elim_island,tune,62,11,9.999945770779654
BentCigar,elim_island,tune,62,12,9.999981069785816
BentCigar,elim_island,tune,62,13,9.999978022025642
BentCigar,elim_island,tune,62,14,9.999965138250392
BentCigar,elim_island,tune,62,15,9.999972892017515
BentCigar,elim_island,tune,62,16,9.999983141275386
BentCigar,elim_island,tune,62,17,9.999976686467297
BentCigar,elim_island,tune,62,18,9.999981752303677
BentCigar,elim_island,tune,62,19,9.999971749496963
BentCigar,elim_island,tune,62,20,9.99997458442399
BentCigar,elim_island,tune,62,21,9.999983315812104
BentCigar,elim_island,tune,62,22,9.999996290880723
BentCigar,elim_island,tune,62,23,9.99998603541284
BentCigar,elim_island,tune,62,24,9.999983199732368
BentCigar,elim_island,tune,62,25,9.999975103985632
BentCigar,elim_island,tune,62,26,9.999984306474994
BentCigar,elim_island,tune,62,27,9.999948368810541
BentCigar,elim_island,tune,62,28,9.999971749809758
BentCigar,elim_island,tune,62,29,9.999994561876296
BentCigar,elim_island,tune,62,30,9.999956830849436
BentCigar,elim_island,tune,62,31,9.999979009014684
BentCigar,elim_island,tune,62,32,9.999950113943303
BentCigar,elim_island,tune,62,33,9.999972066312951
BentCigar,elim_island,tune,62,34,9.999975508763896
BentCigar,elim_island,tune,62,35,9.999982235666536
BentCigar,elim_island,tune,62,36,9.999976304781283
BentCigar,elim_island,tune,62,37,9.999984624549123
BentCigar,elim_island,tune,62,38,9.999954795246545
BentCigar,elim_island,tune,62,39,9.999979915613428
BentCigar,elim_island,tune,62,40,9.999983004494668
BentCigar,elim_island,tune,62,41,9.999967291264667
BentCigar,elim_island,tune,62,42,9.999966333517719
BentCigar,elim_island,tune,62,43,9.999973729417858
BentCigar,elim_island,tune,62,44,9.99998552764852
BentCigar,elim_island,tune,62,45,9.999966852815552
BentCigar,elim_island,tune,62,46,9.999966607972201
BentCigar,elim_island,tune,62,47,9.999963134170889
BentCigar,elim_island,tune,62,48,9.999965150206672
BentCigar,elim_island,tune,62,49,9.999966096663051
BentCigar,elim_island,tune,62,50,9.999973637877117
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,63,1,9.999980285918689
BentCigar,elim_island,tune,63,2,9.999991758109376
BentCigar,elim_island,tune,63,3,9.999991658784976
BentCigar,elim_island,tune,63,4,9.999954845009972
BentCigar,elim_island,tune,63,5,9.99997315208374
BentCigar,elim_island,tune,63,6,9.999978084860418
BentCigar,elim_island,tune,63,7,9.99999404824974
BentCigar,elim_island,tune,63,8,9.999969691674991
BentCigar,elim_island,tune,63,9,9.999987168650602
BentCigar,elim_island,tune,63,10,9.999964481931922
BentCigar,elim_island,tune,63,11,9.999972786829193
BentCigar,elim_island,tune,63,12,9.999976490035113
BentCigar,elim_island,tune,63,13,9.999980980148589
BentCigar,elim_island,tune,63,14,9.999962259291458
BentCigar,elim_island,tune,63,15,9.999966320219714
BentCigar,elim_island,tune,63,16,9.999971912644071
BentCigar,elim_island,tune,63,17,9.999976726785208
BentCigar,elim_island,tune,63,18,9.999978502067346
BentCigar,elim_island,tune,63,19,9.999978090077123
BentCigar,elim_island,tune,63,20,9.999980447280903
BentCigar,elim_island,tune,63,21,9.999968316548237
BentCigar,elim_island,tune,63,22,9.999992731256198
BentCigar,elim_island,tune,63,23,9.999976784627712
BentCigar,elim_island,tune,63,24,9.999984705312485
BentCigar,elim_island,tune,63,25,9.999970451471626
BentCigar,elim_island,tune,63,26,9.999970357329675
BentCigar,elim_island,tune,63,27,9.999969596946984
BentCigar,elim_island,tune,63,28,9.999959503798566
BentCigar,elim_island,tune,63,29,9.99998730580127
BentCigar,elim_island,tune,63,30,9.999973473425177
BentCigar,elim_island,tune,63,31,9.999978859398386
BentCigar,elim_island,tune,63,32,9.999953760023008
BentCigar,elim_island,tune,63,33,9.999967061287716
BentCigar,elim_island,tune,63,34,9.999965839579962
BentCigar,elim_island,tune,63,35,9.999988940118232
BentCigar,elim_island,tune,63,36,9.999972778662551
BentCigar,elim_island,tune,63,37,9.999986634029257
BentCigar,elim_island,tune,63,38,9.99995573506755
BentCigar,elim_island,tune,63,39,9.999977055284225
BentCigar,elim_island,tune,63,40,9.999979334990423
BentCigar,elim_island,tune,63,41,9.999977418303578
BentCigar,elim_island,tune,63,42,9.999979707840353
BentCigar,elim_island,tune,63,43,9.999978265522937
BentCigar,elim_island,tune,63,44,9.999988509323991
BentCigar,elim_island,tune,63,45,9.999952513733735
BentCigar,elim_island,tune,63,46,9.999961230877675
BentCigar,elim_island,tune,63,47,9.999961301842417
BentCigar,elim_island,tune,63,48,9.999978771116355
BentCigar,elim_island,tune,63,49,9.99997799192543
BentCigar,elim_island,tune,63,50,9.99996289974902
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,64,1,9.999972668092415
BentCigar,elim_island,tune,64,2,9.999991758109376
BentCigar,elim_island,tune,64,3,9.999987544371512
BentCigar,elim_island,tune,64,4,9.999969290459415
BentCigar,elim_island,tune,64,5,9.99996746343898
BentCigar,elim_island,tune,64,6,9.999990874999051
BentCigar,elim_island,tune,64,7,9.999988513068436
BentCigar,elim_island,tune,64,8,9.999973595380057
BentCigar,elim_island,tune,64,9,9.999971431767182
BentCigar,elim_island,tune,64,10,9.999943180855707
BentCigar,elim_island,tune,64,11,9.999964010992496
BentCigar,elim_island,tune,64,12,9.999974881208848
BentCigar,elim_island,tune,64,13,9.999981195788825
BentCigar,elim_island,tune,64,14,9.999965083557589
BentCigar,elim_island,tune,64,15,9.999979561082087
BentCigar,elim_island,tune,64,16,9.999973322091796
BentCigar,elim_island,tune,64,17,9.999982059461704
BentCigar,elim_island,tune,64,18,9.999972853502738
BentCigar,elim_island,tune,64,19,9.999975539051405
BentCigar,elim_island,tune,64,20,9.999980375913601
BentCigar,elim_island,tune,64,21,9.999968316548237
BentCigar,elim_island,tune,64,22,9.999989705427025
BentCigar,elim_island,tune,64,23,9.999990901472628
BentCigar,elim_island,tune,64,24,9.999984947187894
BentCigar,elim_island,tune,64,25,9.99997232172029
BentCigar,elim_island,tune,64,26,9.999971673061946
BentCigar,elim_island,tune,64,27,9.999945534078872
BentCigar,elim_island,tune,64,28,9.999950552399811
BentCigar,elim_island,tune,64,29,9.999990701246992
BentCigar,elim_island,tune,64,30,9.999973473425177
BentCigar,elim_island,tune,64,31,9.999956091836534
BentCigar,elim_island,tune,64,32,9.999964400575719
BentCigar,elim_island,tune,64,33,9.999975373681242
BentCigar,elim_island,tune,64,34,9.999969411084965
BentCigar,elim_island,tune,64,35,9.999988940118232
BentCigar,elim_island,tune,64,36,9.999962575488963
BentCigar,elim_island,tune,64,37,9.999962995795906
BentCigar,elim_island,tune,64,38,9.999955916548851
BentCigar,elim_island,tune,64,39,9.999979000404101
BentCigar,elim_island,tune,64,40,9.999988265746202
BentCigar,elim_island,tune,64,41,9.99998711510054
BentCigar,elim_island,tune,64,42,9.99998105074025
BentCigar,elim_island,tune,64,43,9.99998668128828
BentCigar,elim_island,tune,64,44,9.999993672465989
BentCigar,elim_island,tune,64,45,9.99996995163695
BentCigar,elim_island,tune,64,46,9.999979432182931
BentCigar,elim_island,tune,64,47,9.999969080547933
BentCigar,elim_island,tune,64,48,9.99996165781791
BentCigar,elim_island,tune,64,49,9.99997256243425
BentCigar,elim_island,tune,64,50,9.999976856107203
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,65,1,9.999988528845828
BentCigar,elim_island,tune,65,2,9.999987965217542
BentCigar,elim_island,tune,65,3,9.999976707437643
BentCigar,elim_island,tune,65,4,9.999954307461303
BentCigar,elim_island,tune,65,5,9.99997956537244
BentCigar,elim_island,tune,65,6,9.999988432496291
BentCigar,elim_island,tune,65,7,9.999981705889672
BentCigar,elim_island,tune,65,8,9.999970657464363
BentCigar,elim_island,tune,65,9,9.999969690524825
BentCigar,elim_island,tune,65,10,9.999956442948593
BentCigar,elim_island,tune,65,11,9.999987185145322
BentCigar,elim_island,tune,65,12,9.999974673026168
BentCigar,elim_island,tune,65,13,9.999969631038152
BentCigar,elim_island,tune,65,14,9.999947686231799
BentCigar,elim_island,tune,65,15,9.999967357911503
BentCigar,elim_island,tune,65,16,9.999969070978983
BentCigar,elim_island,tune,65,17,9.99998105176162
BentCigar,elim_island,tune,65,18,9.999964806098502
BentCigar,elim_island,tune,65,19,9.999971417079136
BentCigar,elim_island,tune,65,20,9.999969719834306
BentCigar,elim_island,tune,65,21,9.999976528467279
BentCigar,elim_island,tune,65,22,9.999989705427025
BentCigar,elim_island,tune,65,23,9.999988506720896
BentCigar,elim_island,tune,65,24,9.999982253242118
BentCigar,elim_island,tune,65,25,9.99997937933215
BentCigar,elim_island,tune,65,26,9.999971511788425
BentCigar,elim_island,tune,65,27,9.99997001294523
BentCigar,elim_island,tune,65,28,9.999955840547209
BentCigar,elim_island,tune,65,29,9.999983831862643
BentCigar,elim_island,tune,65,30,9.999949794318065
BentCigar,elim_island,tune,65,31,9.999961264842907
BentCigar,elim_island,tune,65,32,9.999941154513612
BentCigar,elim_island,tune,65,33,9.999964116283847
BentCigar,elim_island,tune,65,34,9.99994563272898
BentCigar,elim_island,tune,65,35,9.99997950773128
BentCigar,elim_island,tune,65,36,9.999976592854553
BentCigar,elim_island,tune,65,37,9.999974212485679
BentCigar,elim_island,tune,65,38,9.999943664671381
BentCigar,elim_island,tune,65,39,9.999971905443187
BentCigar,elim_island,tune,65,40,9.999988249951535
BentCigar,elim_island,tune,65,41,9.99997483058991
BentCigar,elim_island,tune,65,42,9.999976438825595
BentCigar,elim_island,tune,65,43,9.999978915720538
BentCigar,elim_island,tune,65,44,9.99998551693915
BentCigar,elim_island,tune,65,45,9.999956897397698
BentCigar,elim_island,tune,65,46,9.99996058944085
BentCigar,elim_island,tune,65,47,9.9999696560814
BentCigar,elim_island,tune,65,48,9.99998542691747
BentCigar,elim_island,tune,65,49,9.999967519532715
BentCigar,elim_island,tune,65,50,9.999975039363399
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,66,1,9.999978825446327
BentCigar,elim_island,tune,66,2,9.999990536780212
BentCigar,elim_island,tune,66,3,9.999970696996384
BentCigar,elim_island,tune,66,4,9.999983278823928
BentCigar,elim_island,tune,66,5,9.999977268806816
BentCigar,elim_island,tune,66,6,9.999981930070126
BentCigar,elim_island,tune,66,7,9.99997508685544
BentCigar,elim_island,tune,66,8,9.999969703380097
BentCigar,elim_island,tune,66,9,9.999979179255448
BentCigar,elim_island,tune,66,10,9.999948227408783
BentCigar,elim_island,tune,66,11,9.99994319073977
BentCigar,elim_island,tune,66,12,9.999971004058882
BentCigar,elim_island,tune,66,13,9.999980371483453
BentCigar,elim_island,tune,66,14,9.99995207178084
BentCigar,elim_island,tune,66,15,9.999959848627967
BentCigar,elim_island,tune,66,16,9.999972569380542
BentCigar,elim_island,tune,66,17,9.999958168497498
BentCigar,elim_island,tune,66,18,9.999967889331154
BentCigar,elim_island,tune,66,19,9.999972664514967
BentCigar,elim_island,tune,66,20,9.999965189568425
BentCigar,elim_island,tune,66,21,9.999981324061642
BentCigar,elim_island,tune,66,22,9.999996379086634
BentCigar,elim_island,tune,66,23,9.99998134976858
BentCigar,elim_island,tune,66,24,9.999979415038583
BentCigar,elim_island,tune,66,25,9.999972045053005
BentCigar,elim_island,tune,66,26,9.999978262768996
BentCigar,elim_island,tune,66,27,9.999931957212947
BentCigar,elim_island,tune,66,28,9.999958980312849
BentCigar,elim_island,tune,66,29,9.999978671932496
BentCigar,elim_island,tune,66,30,9.9999381005363
BentCigar,elim_island,tune,66,31,9.999967265727436
BentCigar,elim_island,tune,66,32,9.999956543717333
BentCigar,elim_island,tune,66,33,9.999970501726786
BentCigar,elim_island,tune,66,34,9.999955397863252
BentCigar,elim_island,tune,66,35,9.999990737998846
BentCigar,elim_island,tune,66,36,9.999977680950916
BentCigar,elim_island,tune,66,37,9.999974511133763
BentCigar,elim_island,tune,66,38,9.999940007698228
BentCigar,elim_island,tune,66,39,9.999980974480998
BentCigar,elim_island,tune,66,40,9.99998862439703
BentCigar,elim_island,tune,66,41,9.999959122108903
BentCigar,elim_island,tune,66,42,9.999961909478113
BentCigar,elim_island,tune,66,43,9.999967585092918
BentCigar,elim_island,tune,66,44,9.999987296589769
BentCigar,elim_island,tune,66,45,9.99994411482129
BentCigar,elim_island,tune,66,46,9.999967914592972
BentCigar,elim_island,tune,66,47,9.999967691228925
BentCigar,elim_island,tune,66,48,9.999959594191443
BentCigar,elim_island,tune,66,49,9.99995963936199
BentCigar,elim_island,tune,66,50,9.999972129081485
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,67,1,9.999983564778814
BentCigar,elim_island,tune,67,2,9.999990480363387
BentCigar,elim_island,tune,67,3,9.999976153332723
BentCigar,elim_island,tune,67,4,9.999938340407727
BentCigar,elim_island,tune,67,5,9.999965340645982
BentCigar,elim_island,tune,67,6,9.999975631151507
BentCigar,elim_island,tune,67,7,9.999993016243366
BentCigar,elim_island,tune,67,8,9.999975076557625
BentCigar,elim_island,tune,67,9,9.999979532313908
BentCigar,elim_island,tune,67,10,9.99996428922341
BentCigar,elim_island,tune,67,11,9.999967474599229
BentCigar,elim_island,tune,67,12,9.999965465717175
BentCigar,elim_island,tune,67,13,9.999972681185138
BentCigar,elim_island,tune,67,14,9.999944232259017
BentCigar,elim_island,tune,67,15,9.999970765468557
BentCigar,elim_island,tune,67,16,9.99996772604152
BentCigar,elim_island,tune,67,17,9.99996314122755
BentCigar,elim_island,tune,67,18,9.999962427711072
BentCigar,elim_island,tune,67,19,9.999982313263441
BentCigar,elim_island,tune,67,20,9.999978671466636
BentCigar,elim_island,tune,67,21,9.999969901731966
BentCigar,elim_island,tune,67,22,9.999993927578906
BentCigar,elim_island,tune,67,23,9.999981032774672
BentCigar,elim_island,tune,67,24,9.999987449372084
BentCigar,elim_island,tune,67,25,9.999983583249685
BentCigar,elim_island,tune,67,26,9.999973321580974
BentCigar,elim_island,tune,67,27,9.999973218913777
BentCigar,elim_island,tune,67,28,9.999950405928445
BentCigar,elim_island,tune,67,29,9.999982657955794
BentCigar,elim_island,tune,67,30,9.9999381005363
BentCigar,elim_island,tune,67,31,9.999982018548085
BentCigar,elim_island,tune,67,32,9.999943370446058
BentCigar,elim_island,tune,67,33,9.999974635410222
BentCigar,elim_island,tune,67,34,9.99996226603397
BentCigar,elim_island,tune,67,35,9.99998342333886
BentCigar,elim_island,tune,67,36,9.999971900429276
BentCigar,elim_island,tune,67,37,9.999981807166359
BentCigar,elim_island,tune,67,38,9.999947441640167
BentCigar,elim_island,tune,67,39,9.999981281036794
BentCigar,elim_island,tune,67,40,9.999963511826103
BentCigar,elim_island,tune,67,41,9.999978734933853
BentCigar,elim_island,tune,67,42,9.999958861927679
BentCigar,elim_island,tune,67,43,9.999967211584963
BentCigar,elim_island,tune,67,44,9.999989165616189
BentCigar,elim_island,tune,67,45,9.999957621150843
BentCigar,elim_island,tune,67,46,9.999970790984786
BentCigar,elim_island,tune,67,47,9.999943818048779
BentCigar,elim_island,tune,67,48,9.999982605294182
BentCigar,elim_island,tune,67,49,9.999969985042386
BentCigar,elim_island,tune,67,50,9.99996761354549
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,68,1,9.999963565403354
BentCigar,elim_island,tune,68,2,9.999993357644364
BentCigar,elim_island,tune,68,3,9.99998233772102
BentCigar,elim_island,tune,68,4,9.999960963263238
BentCigar,elim_island,tune,68,5,9.999970935042384
BentCigar,elim_island,tune,68,6,9.999983172455675
BentCigar,elim_island,tune,68,7,9.99997724086119
BentCigar,elim_island,tune,68,8,9.99996141390214
BentCigar,elim_island,tune,68,9,9.999972494656847
BentCigar,elim_island,tune,68,10,9.999945988587838
BentCigar,elim_island,tune,68,11,9.99996792751123
BentCigar,elim_island,tune,68,12,9.999982438461599
BentCigar,elim_island,tune,68,13,9.999961636396499
BentCigar,elim_island,tune,68,14,9.99995769430212
BentCigar,elim_island,tune,68,15,9.999972945439616
BentCigar,elim_island,tune,68,16,9.999977396168255
BentCigar,elim_island,tune,68,17,9.99995811882869
BentCigar,elim_island,tune,68,18,9.999969661231226
BentCigar,elim_island,tune,68,19,9.999957742654903
BentCigar,elim_island,tune,68,20,9.99997735947439
BentCigar,elim_island,tune,68,21,9.999969901731966
BentCigar,elim_island,tune,68,22,9.999993927578906
BentCigar,elim_island,tune,68,23,9.999976709271563
BentCigar,elim_island,tune,68,24,9.999987615304795
BentCigar,elim_island,tune,68,25,9.999971760811423
BentCigar,elim_island,tune,68,26,9.999965887943398
BentCigar,elim_island,tune,68,27,9.999951257061571
BentCigar,elim_island,tune,68,28,9.99995642427967
BentCigar,elim_island,tune,68,29,9.999989206227601
BentCigar,elim_island,tune,68,30,9.999955636032592
BentCigar,elim_island,tune,68,31,9.999966742638291
BentCigar,elim_island,tune,68,32,9.99997078970704
BentCigar,elim_island,tune,68,33,9.999967892754748
BentCigar,elim_island,tune,68,34,9.99995379032969
BentCigar,elim_island,tune,68,35,9.999989411987064
BentCigar,elim_island,tune,68,36,9.999976152216044
BentCigar,elim_island,tune,68,37,9.99997317833001
BentCigar,elim_island,tune,68,38,9.999974839776092
BentCigar,elim_island,tune,68,39,9.999976746895902
BentCigar,elim_island,tune,68,40,9.999990974645314
BentCigar,elim_island,tune,68,41,9.99998634946762
BentCigar,elim_island,tune,68,42,9.999976737233787
BentCigar,elim_island,tune,68,43,9.999972802988392
BentCigar,elim_island,tune,68,44,9.999987487367992
BentCigar,elim_island,tune,68,45,9.999970974586347
BentCigar,elim_island,tune,68,46,9.999961154159573
