Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,46,29,9.966634391578253
SchaffersEvaluation,cross_interval,tune,46,30,9.999980223550182
SchaffersEvaluation,cross_interval,tune,46,31,9.999821424366838
SchaffersEvaluation,cross_interval,tune,46,32,9.998966573663278
SchaffersEvaluation,cross_interval,tune,46,33,9.999396916324887
SchaffersEvaluation,cross_interval,tune,46,34,9.999612605556042
SchaffersEvaluation,cross_interval,tune,46,35,9.999976442974646
SchaffersEvaluation,cross_interval,tune,46,36,9.999920260696085
SchaffersEvaluation,cross_interval,tune,46,37,9.999952789230953
SchaffersEvaluation,cross_interval,tune,46,38,9.999863807707642
SchaffersEvaluation,cross_interval,tune,46,39,9.998638747968563
SchaffersEvaluation,cross_interval,tune,46,40,9.999978724389733
SchaffersEvaluation,cross_interval,tune,46,41,9.95453104540998
SchaffersEvaluation,cross_interval,tune,46,42,9.999875904125737
SchaffersEvaluation,cross_interval,tune,46,43,9.999979229841554
SchaffersEvaluation,cross_interval,tune,46,44,9.997893069099199
SchaffersEvaluation,cross_interval,tune,46,45,9.99988442854146
SchaffersEvaluation,cross_interval,tune,46,46,9.999837629819982
SchaffersEvaluation,cross_interval,tune,46,47,9.995063424993235
SchaffersEvaluation,cross_interval,tune,46,48,9.999977767841143
SchaffersEvaluation,cross_interval,tune,46,49,9.998517229174816
SchaffersEvaluation,cross_interval,tune,46,50,9.99996017758184
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,47,1,9.999994836766858
SchaffersEvaluation,cross_interval,tune,47,2,9.972105469560159
SchaffersEvaluation,cross_interval,tune,47,3,9.999992354375422
SchaffersEvaluation,cross_interval,tune,47,4,9.999979601840154
SchaffersEvaluation,cross_interval,tune,47,5,9.999217628751047
SchaffersEvaluation,cross_interval,tune,47,6,9.972093722803518
SchaffersEvaluation,cross_interval,tune,47,7,10.0
SchaffersEvaluation,cross_interval,tune,47,8,9.99997969302558
SchaffersEvaluation,cross_interval,tune,47,9,9.999693261752036
SchaffersEvaluation,cross_interval,tune,47,10,9.999927342610043
SchaffersEvaluation,cross_interval,tune,47,11,10.0
SchaffersEvaluation,cross_interval,tune,47,12,9.99352215524779
SchaffersEvaluation,cross_interval,tune,47,13,10.0
SchaffersEvaluation,cross_interval,tune,47,14,9.999878069563328
SchaffersEvaluation,cross_interval,tune,47,15,9.999778600551233
SchaffersEvaluation,cross_interval,tune,47,16,9.999331514682785
SchaffersEvaluation,cross_interval,tune,47,17,9.981404124346628
SchaffersEvaluation,cross_interval,tune,47,18,9.999213344432638
SchaffersEvaluation,cross_interval,tune,47,19,9.999707516440695
SchaffersEvaluation,cross_interval,tune,47,20,9.999778992708322
SchaffersEvaluation,cross_interval,tune,47,21,9.999977241106064
SchaffersEvaluation,cross_interval,tune,47,22,9.999875071538263
SchaffersEvaluation,cross_interval,tune,47,23,9.970833610484984
SchaffersEvaluation,cross_interval,tune,47,24,9.99994206109951
SchaffersEvaluation,cross_interval,tune,47,25,9.997139113424796
SchaffersEvaluation,cross_interval,tune,47,26,9.999918826659385
SchaffersEvaluation,cross_interval,tune,47,27,9.999696334792228
SchaffersEvaluation,cross_interval,tune,47,28,9.999825848595144
SchaffersEvaluation,cross_interval,tune,47,29,9.971476760333204
SchaffersEvaluation,cross_interval,tune,47,30,10.0
SchaffersEvaluation,cross_interval,tune,47,31,9.999954508889893
SchaffersEvaluation,cross_interval,tune,47,32,9.99935825408768
SchaffersEvaluation,cross_interval,tune,47,33,9.999463100937355
SchaffersEvaluation,cross_interval,tune,47,34,9.99915377930502
SchaffersEvaluation,cross_interval,tune,47,35,9.999012156089108
SchaffersEvaluation,cross_interval,tune,47,36,9.999994858299711
SchaffersEvaluation,cross_interval,tune,47,37,9.999875965311418
SchaffersEvaluation,cross_interval,tune,47,38,9.99591480953187
SchaffersEvaluation,cross_interval,tune,47,39,10.0
SchaffersEvaluation,cross_interval,tune,47,40,10.0
SchaffersEvaluation,cross_interval,tune,47,41,9.95286258245974
SchaffersEvaluation,cross_interval,tune,47,42,9.999991917302905
SchaffersEvaluation,cross_interval,tune,47,43,9.999960406126432
SchaffersEvaluation,cross_interval,tune,47,44,9.999878717316351
SchaffersEvaluation,cross_interval,tune,47,45,9.999956786054359
SchaffersEvaluation,cross_interval,tune,47,46,9.999992533734083
SchaffersEvaluation,cross_interval,tune,47,47,9.999165473607208
SchaffersEvaluation,cross_interval,tune,47,48,9.999448561221623
SchaffersEvaluation,cross_interval,tune,47,49,9.998816759805463
SchaffersEvaluation,cross_interval,tune,47,50,10.0
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,48,1,9.999768712553433
SchaffersEvaluation,cross_interval,tune,48,2,9.985606873247544
SchaffersEvaluation,cross_interval,tune,48,3,9.999433264655796
SchaffersEvaluation,cross_interval,tune,48,4,9.999767680447437
SchaffersEvaluation,cross_interval,tune,48,5,9.99969069323031
SchaffersEvaluation,cross_interval,tune,48,6,9.996400192279008
SchaffersEvaluation,cross_interval,tune,48,7,9.999995170893287
SchaffersEvaluation,cross_interval,tune,48,8,9.999830873403873
SchaffersEvaluation,cross_interval,tune,48,9,9.999600998660817
SchaffersEvaluation,cross_interval,tune,48,10,9.99984164301327
SchaffersEvaluation,cross_interval,tune,48,11,9.999627766126936
SchaffersEvaluation,cross_interval,tune,48,12,9.930558608694518
SchaffersEvaluation,cross_interval,tune,48,13,9.999517738096324
SchaffersEvaluation,cross_interval,tune,48,14,9.999994525528518
SchaffersEvaluation,cross_interval,tune,48,15,9.999951940385097
SchaffersEvaluation,cross_interval,tune,48,16,9.994492936421267
SchaffersEvaluation,cross_interval,tune,48,17,9.979756320755222
SchaffersEvaluation,cross_interval,tune,48,18,9.999837862984428
SchaffersEvaluation,cross_interval,tune,48,19,9.99945287902803
SchaffersEvaluation,cross_interval,tune,48,20,9.999613578680535
SchaffersEvaluation,cross_interval,tune,48,21,9.998161136378629
SchaffersEvaluation,cross_interval,tune,48,22,9.99997853586902
SchaffersEvaluation,cross_interval,tune,48,23,9.972530106847213
SchaffersEvaluation,cross_interval,tune,48,24,9.999476716830927
SchaffersEvaluation,cross_interval,tune,48,25,9.999975450335238
SchaffersEvaluation,cross_interval,tune,48,26,9.999992273433568
SchaffersEvaluation,cross_interval,tune,48,27,9.999979409714545
SchaffersEvaluation,cross_interval,tune,48,28,9.999708144948707
SchaffersEvaluation,cross_interval,tune,48,29,9.999922208705465
SchaffersEvaluation,cross_interval,tune,48,30,10.0
SchaffersEvaluation,cross_interval,tune,48,31,9.999953280627437
SchaffersEvaluation,cross_interval,tune,48,32,9.999785116610632
SchaffersEvaluation,cross_interval,tune,48,33,9.999926248385119
SchaffersEvaluation,cross_interval,tune,48,34,9.999909481642943
SchaffersEvaluation,cross_interval,tune,48,35,9.999826147835787
SchaffersEvaluation,cross_interval,tune,48,36,9.999243247919658
SchaffersEvaluation,cross_interval,tune,48,37,9.999934518931052
SchaffersEvaluation,cross_interval,tune,48,38,9.99909238221985
SchaffersEvaluation,cross_interval,tune,48,39,9.999766508019801
SchaffersEvaluation,cross_interval,tune,48,40,10.0
SchaffersEvaluation,cross_interval,tune,48,41,9.955840428332715
SchaffersEvaluation,cross_interval,tune,48,42,9.99963835364765
SchaffersEvaluation,cross_interval,tune,48,43,9.99997800720672
SchaffersEvaluation,cross_interval,tune,48,44,9.999897022445495
SchaffersEvaluation,cross_interval,tune,48,45,9.999709835405678
SchaffersEvaluation,cross_interval,tune,48,46,9.998713981493319
SchaffersEvaluation,cross_interval,tune,48,47,9.999708130531705
SchaffersEvaluation,cross_interval,tune,48,48,9.999919150304095
SchaffersEvaluation,cross_interval,tune,48,49,9.999570996912924
SchaffersEvaluation,cross_interval,tune,48,50,9.999569576749984
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,49,1,10.0
SchaffersEvaluation,cross_interval,tune,49,2,9.993511180205415
SchaffersEvaluation,cross_interval,tune,49,3,9.999999727666175
SchaffersEvaluation,cross_interval,tune,49,4,9.999575305742685
SchaffersEvaluation,cross_interval,tune,49,5,9.999990746296955
SchaffersEvaluation,cross_interval,tune,49,6,9.999916587876564
SchaffersEvaluation,cross_interval,tune,49,7,9.999709529310882
SchaffersEvaluation,cross_interval,tune,49,8,9.999977620072444
SchaffersEvaluation,cross_interval,tune,49,9,9.999776979472863
SchaffersEvaluation,cross_interval,tune,49,10,9.999720413602839
SchaffersEvaluation,cross_interval,tune,49,11,9.99986650788918
SchaffersEvaluation,cross_interval,tune,49,12,9.923122147942582
SchaffersEvaluation,cross_interval,tune,49,13,10.0
SchaffersEvaluation,cross_interval,tune,49,14,9.999917215123716
SchaffersEvaluation,cross_interval,tune,49,15,9.999979891000187
SchaffersEvaluation,cross_interval,tune,49,16,9.999238294589652
SchaffersEvaluation,cross_interval,tune,49,17,9.937550718303212
SchaffersEvaluation,cross_interval,tune,49,18,9.999718128743213
SchaffersEvaluation,cross_interval,tune,49,19,9.999995178647833
SchaffersEvaluation,cross_interval,tune,49,20,9.99617617273428
SchaffersEvaluation,cross_interval,tune,49,21,10.0
SchaffersEvaluation,cross_interval,tune,49,22,9.999827449073374
SchaffersEvaluation,cross_interval,tune,49,23,9.967038109645227
SchaffersEvaluation,cross_interval,tune,49,24,9.999834256853006
SchaffersEvaluation,cross_interval,tune,49,25,9.99832935287669
SchaffersEvaluation,cross_interval,tune,49,26,9.999976462726808
SchaffersEvaluation,cross_interval,tune,49,27,10.0
SchaffersEvaluation,cross_interval,tune,49,28,9.999620879401274
SchaffersEvaluation,cross_interval,tune,49,29,9.9683396897439
SchaffersEvaluation,cross_interval,tune,49,30,9.999994953722094
SchaffersEvaluation,cross_interval,tune,49,31,9.999450940334283
SchaffersEvaluation,cross_interval,tune,49,32,9.99732080003313
SchaffersEvaluation,cross_interval,tune,49,33,9.999625819107052
SchaffersEvaluation,cross_interval,tune,49,34,9.999840617769305
SchaffersEvaluation,cross_interval,tune,49,35,9.999998001411512
SchaffersEvaluation,cross_interval,tune,49,36,9.999708903762631
SchaffersEvaluation,cross_interval,tune,49,37,10.0
SchaffersEvaluation,cross_interval,tune,49,38,9.984945629929612
SchaffersEvaluation,cross_interval,tune,49,39,9.999992273949966
SchaffersEvaluation,cross_interval,tune,49,40,9.999922702958642
SchaffersEvaluation,cross_interval,tune,49,41,9.957725765917214
SchaffersEvaluation,cross_interval,tune,49,42,9.998704666434623
SchaffersEvaluation,cross_interval,tune,49,43,9.99954679837711
SchaffersEvaluation,cross_interval,tune,49,44,9.996945933782854
SchaffersEvaluation,cross_interval,tune,49,45,9.999759061205408
SchaffersEvaluation,cross_interval,tune,49,46,9.996729820656036
SchaffersEvaluation,cross_interval,tune,49,47,9.999264823391007
SchaffersEvaluation,cross_interval,tune,49,48,9.99934378587671
SchaffersEvaluation,cross_interval,tune,49,49,9.999710377545995
SchaffersEvaluation,cross_interval,tune,49,50,9.999956484662118
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,50,1,9.999988833593434
SchaffersEvaluation,cross_interval,tune,50,2,9.98825256638467
SchaffersEvaluation,cross_interval,tune,50,3,9.999613547064802
SchaffersEvaluation,cross_interval,tune,50,4,9.999212597134001
SchaffersEvaluation,cross_interval,tune,50,5,9.999980248028672
SchaffersEvaluation,cross_interval,tune,50,6,9.99997564028569
SchaffersEvaluation,cross_interval,tune,50,7,9.999837852754567
SchaffersEvaluation,cross_interval,tune,50,8,9.999777094016139
SchaffersEvaluation,cross_interval,tune,50,9,9.9996919088739
SchaffersEvaluation,cross_interval,tune,50,10,9.999960317162905
SchaffersEvaluation,cross_interval,tune,50,11,9.99869870849005
SchaffersEvaluation,cross_interval,tune,50,12,9.93281746783324
SchaffersEvaluation,cross_interval,tune,50,13,9.999960231142865
SchaffersEvaluation,cross_interval,tune,50,14,9.999979616041541
SchaffersEvaluation,cross_interval,tune,50,15,9.999780858122241
SchaffersEvaluation,cross_interval,tune,50,16,9.999779367231397
SchaffersEvaluation,cross_interval,tune,50,17,9.999378557117591
SchaffersEvaluation,cross_interval,tune,50,18,9.994813486366482
SchaffersEvaluation,cross_interval,tune,50,19,9.99948782777898
SchaffersEvaluation,cross_interval,tune,50,20,9.997635585415635
SchaffersEvaluation,cross_interval,tune,50,21,10.0
SchaffersEvaluation,cross_interval,tune,50,22,10.0
SchaffersEvaluation,cross_interval,tune,50,23,9.959155056892868
SchaffersEvaluation,cross_interval,tune,50,24,9.999957149369699
SchaffersEvaluation,cross_interval,tune,50,25,9.99995446788326
SchaffersEvaluation,cross_interval,tune,50,26,9.999411425076607
SchaffersEvaluation,cross_interval,tune,50,27,10.0
SchaffersEvaluation,cross_interval,tune,50,28,9.999927254851931
SchaffersEvaluation,cross_interval,tune,50,29,9.966747743511382
SchaffersEvaluation,cross_interval,tune,50,30,9.999980022137372
SchaffersEvaluation,cross_interval,tune,50,31,9.999541898779414
SchaffersEvaluation,cross_interval,tune,50,32,9.998548500539055
SchaffersEvaluation,cross_interval,tune,50,33,9.99984197042432
SchaffersEvaluation,cross_interval,tune,50,34,9.999818506760626
SchaffersEvaluation,cross_interval,tune,50,35,9.999959757946154
SchaffersEvaluation,cross_interval,tune,50,36,9.999767433418738
SchaffersEvaluation,cross_interval,tune,50,37,9.999873149560267
SchaffersEvaluation,cross_interval,tune,50,38,9.999780670915145
SchaffersEvaluation,cross_interval,tune,50,39,9.999927172746041
SchaffersEvaluation,cross_interval,tune,50,40,9.999922196714387
SchaffersEvaluation,cross_interval,tune,50,41,9.999492150119515
SchaffersEvaluation,cross_interval,tune,50,42,9.999840392536107
SchaffersEvaluation,cross_interval,tune,50,43,9.999995156704259
SchaffersEvaluation,cross_interval,tune,50,44,9.999686253840839
SchaffersEvaluation,cross_interval,tune,50,45,9.999994713285332
SchaffersEvaluation,cross_interval,tune,50,46,9.999709295592687
SchaffersEvaluation,cross_interval,tune,50,47,9.999674680956353
SchaffersEvaluation,cross_interval,tune,50,48,9.999842130625446
SchaffersEvaluation,cross_interval,tune,50,49,9.99992749914914
SchaffersEvaluation,cross_interval,tune,50,50,9.999345930997496
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,51,1,9.999779721951164
SchaffersEvaluation,cross_interval,tune,51,2,9.999990378646027
SchaffersEvaluation,cross_interval,tune,51,3,9.999995165288123
SchaffersEvaluation,cross_interval,tune,51,4,9.999999831035293
SchaffersEvaluation,cross_interval,tune,51,5,9.999778284690557
SchaffersEvaluation,cross_interval,tune,51,6,9.99977397801007
SchaffersEvaluation,cross_interval,tune,51,7,9.999830853109263
SchaffersEvaluation,cross_interval,tune,51,8,9.999942255762704
SchaffersEvaluation,cross_interval,tune,51,9,9.99912573952334
SchaffersEvaluation,cross_interval,tune,51,10,9.999980223507546
SchaffersEvaluation,cross_interval,tune,51,11,9.999770245435881
SchaffersEvaluation,cross_interval,tune,51,12,9.935489594843233
SchaffersEvaluation,cross_interval,tune,51,13,9.999905416609709
SchaffersEvaluation,cross_interval,tune,51,14,10.0
SchaffersEvaluation,cross_interval,tune,51,15,9.999926675531144
SchaffersEvaluation,cross_interval,tune,51,16,9.999840440144872
SchaffersEvaluation,cross_interval,tune,51,17,9.979753093767766
SchaffersEvaluation,cross_interval,tune,51,18,9.999777814644062
SchaffersEvaluation,cross_interval,tune,51,19,9.99980877146776
SchaffersEvaluation,cross_interval,tune,51,20,9.998452916067968
SchaffersEvaluation,cross_interval,tune,51,21,9.999979114431289
SchaffersEvaluation,cross_interval,tune,51,22,9.999993903951404
SchaffersEvaluation,cross_interval,tune,51,23,9.972887978958475
SchaffersEvaluation,cross_interval,tune,51,24,9.999827726867634
SchaffersEvaluation,cross_interval,tune,51,25,9.99761743689569
SchaffersEvaluation,cross_interval,tune,51,26,9.999747230898372
SchaffersEvaluation,cross_interval,tune,51,27,9.999506474754416
SchaffersEvaluation,cross_interval,tune,51,28,10.0
SchaffersEvaluation,cross_interval,tune,51,29,9.998014056327763
SchaffersEvaluation,cross_interval,tune,51,30,9.999995082478138
SchaffersEvaluation,cross_interval,tune,51,31,9.999833774101214
SchaffersEvaluation,cross_interval,tune,51,32,9.999465549906908
SchaffersEvaluation,cross_interval,tune,51,33,9.999994900314448
SchaffersEvaluation,cross_interval,tune,51,34,9.999809229145992
SchaffersEvaluation,cross_interval,tune,51,35,9.999954484086613
SchaffersEvaluation,cross_interval,tune,51,36,10.0
SchaffersEvaluation,cross_interval,tune,51,37,9.999918274224493
SchaffersEvaluation,cross_interval,tune,51,38,9.997644050699474
SchaffersEvaluation,cross_interval,tune,51,39,9.999948998820289
SchaffersEvaluation,cross_interval,tune,51,40,9.999868168713801
SchaffersEvaluation,cross_interval,tune,51,41,9.95547810940684
SchaffersEvaluation,cross_interval,tune,51,42,9.999954496078324
SchaffersEvaluation,cross_interval,tune,51,43,9.99999479799343
SchaffersEvaluation,cross_interval,tune,51,44,9.999831456643685
SchaffersEvaluation,cross_interval,tune,51,45,9.999993595039857
SchaffersEvaluation,cross_interval,tune,51,46,9.999953621189706
SchaffersEvaluation,cross_interval,tune,51,47,9.999923328172489
SchaffersEvaluation,cross_interval,tune,51,48,9.999775549473073
SchaffersEvaluation,cross_interval,tune,51,49,9.984737280633798
